2661.6299744834455	6	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.00646777937580179	20	10
4292.076793880244	6	Cerveau	http://fr.wikipedia.org/wiki/Cerveau	False	0.009550596375576577	13	10
3731.504480867247	6	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.006787321724107656	30	11
1250.1463992511717	6	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.006735972084904208	18	11
2705.803890973151	6	Agence de voyages	http://fr.wikipedia.org/wiki/Agence_de_voyages	False	0.02004540847269248	3	7
958.7599561405311	7	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.1145060062327794	15	0
4900.268708158298	8	Euro	http://fr.wikipedia.org/wiki/Euro	False	0.00558966931000252	10	25
5241.589472500597	8	Chemin de fer	http://fr.wikipedia.org/wiki/Chemin_de_fer	False	0.00433820440426952	9	25
3511.8156817015556	8	Salaire	http://fr.wikipedia.org/wiki/Salaire	False	0.004949174461963561	8	25
10152.07688727595	8	Psychanalyse	http://fr.wikipedia.org/wiki/Psychanalyse	False	0.004337069374032027	10	24
5649.822285799087	8	États-Unis	http://fr.wikipedia.org/wiki/%c3%89tats-Unis	False	0.006546315023381256	60	25
4660.972607339311	8	Années 1930	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1930	False	0.005410831348258464	19	25
2661.6299744834455	8	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.004867677060932837	20	23
3405.2679394042393	8	Média	http://fr.wikipedia.org/wiki/M%c3%a9dia	False	0.006062180820042369	18	25
24059.215814706855	8	2005	http://fr.wikipedia.org/wiki/2005	False	0.004985375312974639	19	25
2926.328655191353	8	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.006888633649802189	32	25
2056.0834105759614	8	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.005384471963659304	30	24
5690.270257051071	8	Journal	http://fr.wikipedia.org/wiki/Journal	False	0.00494087645187777	9	25
958.7599561405311	8	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.0245455830002681	15	25
1331.8748504004427	8	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01431507300651059	22	25
5286.5807289987015	8	Adolescence	http://fr.wikipedia.org/wiki/Adolescence	False	0.004576440717796207	7	24
1895.8789603795003	8	Viadeo	http://fr.wikipedia.org/wiki/Viadeo	False	0.00869887638890333	8	20
894.2169436361189	8	LinkedIn	http://fr.wikipedia.org/wiki/LinkedIn	False	0.005215177404770125	10	24
7197.048058467073	8	Dollar américain	http://fr.wikipedia.org/wiki/Dollar_am%c3%a9ricain	False	0.009097561202892407	10	25
3007.1512404550067	8	Histoire	http://fr.wikipedia.org/wiki/Histoire	False	0.005611148952657756	21	24
7155.598304699806	8	Français	http://fr.wikipedia.org/wiki/Fran%c3%a7ais	False	0.005110545621922985	27	25
514.7167579030834	8	Myspace	http://fr.wikipedia.org/wiki/Myspace	False	0.007670126592065571	9	25
2241.7771220708396	8	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.004982106483679393	5	23
3559.9754647316013	8	Concurrence	http://fr.wikipedia.org/wiki/Concurrence	False	0.005102385653609642	12	25
833.8629021614182	8	Twitter	http://fr.wikipedia.org/wiki/Twitter	False	0.01114658388359148	16	25
12073.996006391804	8	Rupert Murdoch	http://fr.wikipedia.org/wiki/Rupert_Murdoch	False	0.0168235064417586	4	23
10822.442919768411	8	Torture	http://fr.wikipedia.org/wiki/Torture	False	0.004291634956219843	8	25
7181.022102303924	9	Massive Open Online Course	http://fr.wikipedia.org/wiki/Massive_Open_Online_Course	False	0.01441701936259293	3	10
1331.8748504004427	9	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01256308006328946	22	12
1806.5949044367358	9	Société (sciences sociales)	http://fr.wikipedia.org/wiki/Soci%c3%a9t%c3%a9_(sciences_sociales)	False	0.007249201655706627	11	12
2241.7771220708396	9	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.005489645322490433	5	11
2754.224807740945	9	Sociologue	http://fr.wikipedia.org/wiki/Sociologue	False	0.007058118841805	5	12
5501.289968589737	9	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.007385283465340709	24	12
2661.6299744834455	9	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.005760133237362227	20	12
958.7599561405311	9	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.0373128533822974	15	12
2030.832970197521	9	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.00569242035998789	21	11
5447.74227345439	9	World Wide Web	http://fr.wikipedia.org/wiki/World_Wide_Web	False	0.006054235133787606	28	12
2926.328655191353	9	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.008134836866961596	32	12
2704.012164003318	9	Site web	http://fr.wikipedia.org/wiki/Site_web	False	0.01369103624844569	18	12
1940.1681580125664	9	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.00748619908563531	62	12
8184.929247393317	10	Technique	http://fr.wikipedia.org/wiki/Technique	False	0.009064195389352474	29	13
8184.714020701501	10	Idéologie	http://fr.wikipedia.org/wiki/Id%c3%a9ologie	False	0.00807839687982415	17	13
958.7599561405311	10	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.01658265659260846	15	12
2574.1816433615923	10	Méthode expérimentale	http://fr.wikipedia.org/wiki/M%c3%a9thode_exp%c3%a9rimentale	False	0.01482669290156127	17	13
19083.720489016054	10	Années 1970	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1970	False	0.01319751484410516	21	13
5021.321924366932	10	Chine	http://fr.wikipedia.org/wiki/Chine	False	0.008474537605762136	35	13
29398.950338752224	10	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.0102586354121934	15	12
4660.972607339311	10	Années 1930	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1930	False	0.01384299312996271	19	13
3993.7789385913456	10	Phénomène	http://fr.wikipedia.org/wiki/Ph%c3%a9nom%c3%a8ne	False	0.008666223067223998	7	13
2056.0834105759614	10	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01159159189402628	30	13
6089.956794955688	10	Années 1920	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1920	False	0.01296285939794546	11	13
4458.32685824091	10	Hasard	http://fr.wikipedia.org/wiki/Hasard	False	0.007958457457680628	15	13
5649.822285799087	10	États-Unis	http://fr.wikipedia.org/wiki/%c3%89tats-Unis	False	0.03114473308070583	60	13
2922.4525201181323	10	Hypothèse	http://fr.wikipedia.org/wiki/Hypoth%c3%a8se	False	0.0103335959960331	12	13
2413.1559687911586	11	Théorie	http://fr.wikipedia.org/wiki/Th%c3%a9orie	False	0.008719877222602885	14	10
1331.8748504004427	11	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01640974577619171	22	11
2952.3461701180263	11	Droit	http://fr.wikipedia.org/wiki/Droit	False	0.007874438254957735	21	10
2113.336269680372	11	Statistique	http://fr.wikipedia.org/wiki/Statistique	False	0.007795636099055551	18	11
16767.05793794533	11	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.01104153370485187	6	8
1988.5999993959924	11	Information	http://fr.wikipedia.org/wiki/Information	False	0.01066466603700715	30	11
29398.950338752224	11	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01272847692985012	15	10
12308.816308473546	11	Degré Celsius	http://fr.wikipedia.org/wiki/Degr%c3%a9_Celsius	False	0.0082591979073649	5	10
441.87382160601766	11	Six degrés de séparation	http://fr.wikipedia.org/wiki/Six_degr%c3%a9s_de_s%c3%a9paration	False	0.03335650279433899	5	7
2400.2174257940883	11	Expérience	http://fr.wikipedia.org/wiki/Exp%c3%a9rience	False	0.00795306069786569	16	9
2926.328655191353	11	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01100610286451654	32	11
3240.006231543884	11	Psychologue	http://fr.wikipedia.org/wiki/Psychologue	False	0.01401385978427946	13	10
2328.5533949188975	12	Droit des marques	http://fr.wikipedia.org/wiki/Droit_des_marques	False	0.01569506958819691	10	3
4367.560838749372	12	Publicité	http://fr.wikipedia.org/wiki/Publicit%c3%a9	False	0.03526241113649799	19	3
82.45920481438174	12	Cetera	http://fr.wikipedia.org/wiki/Cetera	True	0.01759768060315981	1	0
2926.328655191353	12	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.04646355744487825	32	3
2871.612565101066	12	Mondialisation	http://fr.wikipedia.org/wiki/Mondialisation	False	0.01616648099288332	30	3
958.7599561405311	13	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.04255522193991309	15	9
5195.87647864205	13	Pseudonyme	http://fr.wikipedia.org/wiki/Pseudonyme	False	0.01280876787981931	7	10
2862.812776544944	13	Langage	http://fr.wikipedia.org/wiki/Langage	False	0.01602581823577913	21	10
1331.8748504004427	13	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.03696116471759667	22	10
8498.75138557688	13	Nazisme	http://fr.wikipedia.org/wiki/Nazisme	False	0.01390958416353308	12	10
9825.115140496446	13	Amour	http://fr.wikipedia.org/wiki/Amour	False	0.01412419367532498	19	10
4367.560838749372	13	Publicité	http://fr.wikipedia.org/wiki/Publicit%c3%a9	False	0.01516339651740495	19	10
2056.0834105759614	13	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01810263626107143	30	10
7723.074155888591	13	Amitié	http://fr.wikipedia.org/wiki/Amiti%c3%a9	False	0.01284409344447057	8	10
7794.855277785263	13	Obésité	http://fr.wikipedia.org/wiki/Ob%c3%a9sit%c3%a9	False	0.01349037120909292	13	10
29398.950338752224	13	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.02388227817338077	15	9
2926.328655191353	14	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01397738979996492	32	10
9040.6797729996	14	Immeuble	http://fr.wikipedia.org/wiki/Immeuble	False	0.01217539721280705	2	8
3731.504480867247	14	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.02913447895907393	30	10
29398.950338752224	14	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.01869078419156487	15	7
2056.0834105759614	14	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01090285477502334	30	10
3208.840232279704	14	Raison	http://fr.wikipedia.org/wiki/Raison	False	0.0096549474744126	14	8
2359.8279157530264	14	Commerce	http://fr.wikipedia.org/wiki/Commerce	False	0.01047669420861018	10	10
958.7599561405311	14	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.03230974451706174	15	9
23074.83157603361	14	Le Point	http://fr.wikipedia.org/wiki/Le_Point	False	0.00968757225508094	5	10
6510.489216475309	14	Train	http://fr.wikipedia.org/wiki/Train	False	0.01166927328874697	6	9
3980.418559932138	14	Urbanisation	http://fr.wikipedia.org/wiki/Urbanisation	False	0.00997620082326383	8	9
3230.6355569271436	15	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.003812296585802539	24	37
1331.8748504004427	15	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01726026433871676	22	37
29398.950338752224	15	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.003446173049225819	15	35
3104.1790512776474	15	Service (économie)	http://fr.wikipedia.org/wiki/Service_(%c3%a9conomie)	False	0.002886618124049352	8	35
4158.892806440255	15	Automobile	http://fr.wikipedia.org/wiki/Automobile	False	0.004154456208443168	18	37
2353.6935750027897	15	Entreprise	http://fr.wikipedia.org/wiki/Entreprise	False	0.004567064278722018	23	37
8184.929247393317	15	Technique	http://fr.wikipedia.org/wiki/Technique	False	0.003674309601421675	29	37
2754.224807740945	15	Sociologue	http://fr.wikipedia.org/wiki/Sociologue	False	0.003850797139211566	5	36
1988.5999993959924	15	Information	http://fr.wikipedia.org/wiki/Information	False	0.003849694419452586	30	37
2113.336269680372	15	Statistique	http://fr.wikipedia.org/wiki/Statistique	False	0.003043594199801929	18	37
4011.7802435522894	15	Idéologie	http://fr.wikipedia.org/wiki/Id%c3%a9ologie	False	0.00325365821746967	17	37
8048.464209151156	15	Enjeu	http://fr.wikipedia.org/wiki/Enjeu	False	0.002934664906425526	5	36
5649.822285799087	15	États-Unis	http://fr.wikipedia.org/wiki/%c3%89tats-Unis	False	0.005296655378229079	60	37
4900.268708158298	15	Euro	http://fr.wikipedia.org/wiki/Euro	False	0.003007774863566454	10	36
7441.352894706067	15	Néologisme	http://fr.wikipedia.org/wiki/N%c3%a9ologisme	False	0.003085338150021347	11	36
2030.832970197521	15	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.003254637005007944	21	36
2241.7771220708396	15	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.002934993442244511	5	37
10104.81033033728	15	Startup	http://fr.wikipedia.org/wiki/Startup	False	0.00530064092422459	10	33
1806.5949044367358	15	Société (sciences sociales)	http://fr.wikipedia.org/wiki/Soci%c3%a9t%c3%a9_(sciences_sociales)	False	0.00349142757691304	11	37
3993.7789385913456	15	Phénomène	http://fr.wikipedia.org/wiki/Ph%c3%a9nom%c3%a8ne	False	0.002850743221910946	7	32
2726.8623322150565	15	Sécurité	http://fr.wikipedia.org/wiki/S%c3%a9curit%c3%a9	False	0.003103733583560791	12	36
3341.651089805451	15	Google	http://fr.wikipedia.org/wiki/Google	False	0.003405242204294465	21	36
4725.601148505075	15	Économie (activité humaine)	http://fr.wikipedia.org/wiki/%c3%89conomie_(activit%c3%a9_humaine)	False	0.003963749791074234	13	37
7197.048058467073	15	Dollar américain	http://fr.wikipedia.org/wiki/Dollar_am%c3%a9ricain	False	0.00648672802028472	10	36
2926.328655191353	15	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.006361534966200162	32	37
1310.1952326530059	15	Exploration de données	http://fr.wikipedia.org/wiki/Exploration_de_donn%c3%a9es	False	0.01045988501911509	17	37
2661.6299744834455	15	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.003502613557434755	20	37
3208.840232279704	15	Raison	http://fr.wikipedia.org/wiki/Raison	False	0.002823709091868251	14	35
1940.1681580125664	15	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.004669834978525831	62	37
3229.245510267762	15	Technologie	http://fr.wikipedia.org/wiki/Technologie	False	0.004345437065423961	14	37
5740.784103184123	15	Parti démocrate (États-Unis)	http://fr.wikipedia.org/wiki/Parti_d%c3%a9mocrate_(%c3%89tats-Unis)	False	0.00487606708588772	8	35
9421.3297376342	15	Humanisme	http://fr.wikipedia.org/wiki/Humanisme	False	0.002827373581759717	40	37
16767.05793794533	15	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.004586245524660353	6	33
3128.991396032591	15	Loi	http://fr.wikipedia.org/wiki/Loi	False	0.00351042943493777	15	37
3731.504480867247	15	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.003777044483548909	30	37
1250.1463992511717	15	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.004928783435316131	18	37
4245.939933136295	15	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.003118017736913863	11	36
2056.0834105759614	15	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.004031386112076145	30	37
1841.2971420952326	16	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.02383863611043276	62	7
2523.57466182681	16	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.0239721789422789	19	6
3778.82316068545	16	Culture générale	http://fr.wikipedia.org/wiki/Culture_g%c3%a9n%c3%a9rale	False	0.01532254824088572	11	6
1940.1681580125664	16	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01469302206935404	62	7
2030.832970197521	16	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01445153509696011	21	7
3661.1630771988107	16	Culture	http://fr.wikipedia.org/wiki/Culture	False	0.01493366966675121	40	7
2056.0834105759614	16	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01325987255612271	30	7
958.7599561405311	16	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.03110793762213707	15	7
6443.153072540109	17	Post-it	http://fr.wikipedia.org/wiki/Post-it	False	0.03992597597963703	3	2
2056.0834105759614	17	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.02367125909124609	30	3
958.7599561405311	17	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.05803486587778273	15	2
2590.7309631035564	17	Image numérique	http://fr.wikipedia.org/wiki/Image_num%c3%a9rique	False	0.02350513707069066	14	3
2523.57466182681	18	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01358576583412896	19	5
4867.806142551201	18	Espèce	http://fr.wikipedia.org/wiki/Esp%c3%a8ce	False	0.02317941736108949	13	5
1250.1463992511717	18	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.02051742596473577	18	5
2030.832970197521	18	Individu	http://fr.wikipedia.org/wiki/Individu	False	0.01502949710035305	21	5
16767.05793794533	18	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.03155449479780912	6	5
958.7599561405311	18	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.03118925778362003	15	5
2523.57466182681	19	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.05208448801352637	19	1
958.7599561405311	19	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.07380952668099892	15	1
958.7599561405311	20	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.0373066547391086	15	4
850.3532407802946	20	Objet (informatique)	http://fr.wikipedia.org/wiki/Objet_(informatique)	False	0.01775481984562744	4	4
1988.5999993959924	20	Information	http://fr.wikipedia.org/wiki/Information	False	0.01718816969935193	30	5
2056.0834105759614	20	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01128376907286846	30	5
1940.1681580125664	20	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02369044571352285	62	5
2523.57466182681	20	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02392837569069339	19	5
11456.190906537671	21	Biologie	http://fr.wikipedia.org/wiki/Biologie	False	0.009411179276233514	20	9
11807.08254651285	21	Physique	http://fr.wikipedia.org/wiki/Physique	False	0.01026031440659285	30	9
1940.1681580125664	21	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01066024852104104	62	9
3230.167002400713	21	Prix Nobel de chimie	http://fr.wikipedia.org/wiki/Prix_Nobel_de_chimie	False	0.01189589001143598	5	8
1841.2971420952326	21	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.02028908032309069	62	9
1625.9841884623172	21	Modèle mathématique	http://fr.wikipedia.org/wiki/Mod%c3%a8le_math%c3%a9matique	False	0.02226881275420876	6	9
2523.57466182681	21	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01815914605443385	19	9
10728.47527777537	21	Chimie	http://fr.wikipedia.org/wiki/Chimie	False	0.01386171312219371	22	9
4735.531626374577	21	Prix Nobel	http://fr.wikipedia.org/wiki/Prix_Nobel	False	0.008471545136115305	10	8
1630.7747661813	21	Jeu de simulation	http://fr.wikipedia.org/wiki/Jeu_de_simulation	False	0.009709272576485177	2	7
2056.0834105759614	22	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01293131235385637	30	3
2523.57466182681	22	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01401557377120696	19	3
2926.328655191353	22	Internet	http://fr.wikipedia.org/wiki/Internet	False	0.01391861462670737	32	3
958.7599561405311	22	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.07249053623810181	15	3
2777.5440209167737	23	Théorie de l'information	http://fr.wikipedia.org/wiki/Th%c3%a9orie_de_l%27information	False	0.0698941749180679	9	0
3650.9806190240047	23	Capital social	http://fr.wikipedia.org/wiki/Capital_social	False	0.01972649093378867	1	0
1331.8748504004427	24	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.01228787282295827	22	12
2574.1816433615923	24	Méthode expérimentale	http://fr.wikipedia.org/wiki/M%c3%a9thode_exp%c3%a9rimentale	False	0.008028688443964125	17	11
2413.1559687911586	24	Théorie	http://fr.wikipedia.org/wiki/Th%c3%a9orie	False	0.0107056656560728	14	12
2523.57466182681	24	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.01472735513057152	19	10
3650.9806190240047	24	Capital social	http://fr.wikipedia.org/wiki/Capital_social	False	0.01306134276528927	1	6
8461.059990577507	24	Judo	http://fr.wikipedia.org/wiki/Judo	False	0.01978194649771519	4	11
1940.1681580125664	24	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.02197054990759302	62	12
2661.6299744834455	24	Connaissance	http://fr.wikipedia.org/wiki/Connaissance	False	0.009925191471524576	20	12
3040.68101441616	24	Vérité	http://fr.wikipedia.org/wiki/V%c3%a9rit%c3%a9	False	0.008465779985432543	23	11
2241.7771220708396	24	Propriété	http://fr.wikipedia.org/wiki/Propri%c3%a9t%c3%a9	False	0.00833629558435594	5	11
2025.9032476963378	24	Croyance	http://fr.wikipedia.org/wiki/Croyance	False	0.0086153889469614	16	11
16767.05793794533	24	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.01081755033303964	6	10
4893.087485801652	24	Réseau informatique	http://fr.wikipedia.org/wiki/R%c3%a9seau_informatique	False	0.02066255022849599	9	11
2523.57466182681	25	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.06303032170421452	19	2
1841.2971420952326	25	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01352142047737714	62	2
1534.6743182844311	25	Graphe connexe	http://fr.wikipedia.org/wiki/Graphe_connexe	False	0.01021785211899719	4	2
833.8629021614182	26	Twitter	http://fr.wikipedia.org/wiki/Twitter	False	0.02923849214943154	16	8
2056.0834105759614	26	Sociologie	http://fr.wikipedia.org/wiki/Sociologie	False	0.01197507691220947	30	8
1331.8748504004427	26	Facebook	http://fr.wikipedia.org/wiki/Facebook	False	0.02481009081831717	22	8
3208.840232279704	26	Raison	http://fr.wikipedia.org/wiki/Raison	False	0.008703290143216452	14	8
2523.57466182681	26	Théorie des graphes	http://fr.wikipedia.org/wiki/Th%c3%a9orie_des_graphes	False	0.02019731068986133	19	8
958.7599561405311	26	Réseau social	http://fr.wikipedia.org/wiki/R%c3%a9seau_social	False	0.02096734124409512	15	8
4230.584000870403	26	Gauche (politique)	http://fr.wikipedia.org/wiki/Gauche_(politique)	False	0.01046350495331881	12	8
1940.1681580125664	26	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01187594251375648	62	8
3993.7789385913456	26	Phénomène	http://fr.wikipedia.org/wiki/Ph%c3%a9nom%c3%a8ne	False	0.008791356969695263	7	8
3291.6287326940487	27	Continuité (mathématiques)	http://fr.wikipedia.org/wiki/Continuit%c3%a9_(math%c3%a9matiques)	False	0.004974352139178186	12	13
967.0422135082583	27	Mathématiques discrètes	http://fr.wikipedia.org/wiki/Math%c3%a9matiques_discr%c3%a8tes	False	0.01662610750263627	10	16
2952.3461701180263	27	Droit	http://fr.wikipedia.org/wiki/Droit	False	0.005354115134752742	21	13
29398.950338752224	27	Pi	http://fr.wikipedia.org/wiki/Pi	False	0.006649192083349627	15	14
3668.234413081432	27	Ensemble	http://fr.wikipedia.org/wiki/Ensemble	False	0.006159933198620132	20	15
3604.6899129196463	27	Vecteur	http://fr.wikipedia.org/wiki/Vecteur	False	0.005465129992896073	18	15
7426.115310929697	27	Anglais	http://fr.wikipedia.org/wiki/Anglais	False	0.006766814853145419	24	15
