3750.864867201797	4	Français	http://fr.wikipedia.org/wiki/Fran%c3%a7ais	False	0.003301190323615736	69	33
1969.7300470740881	4	Statistique	http://fr.wikipedia.org/wiki/Statistique	False	0.003391814757829419	22	31
3516.1661501799986	4	Langue	http://fr.wikipedia.org/wiki/Langue	False	0.003966039339870726	38	33
5777.88813513661	4	États-Unis	http://fr.wikipedia.org/wiki/%c3%89tats-Unis	False	0.003377762111630845	59	33
6968.787474229319	4	Italien	http://fr.wikipedia.org/wiki/Italien	False	0.004466977988990238	25	33
11370.462596404723	4	Expresso	http://fr.wikipedia.org/wiki/Expresso	False	0.004859824209339955	6	26
11765.663685133717	4	Lungo (café)	http://fr.wikipedia.org/wiki/Lungo_(caf%c3%a9)	False	0.005996941324137729	6	22
9339.288223449454	4	Arabe	http://fr.wikipedia.org/wiki/Arabe	False	0.00600245207197461	32	33
4510.931480004578	4	Guerre froide	http://fr.wikipedia.org/wiki/Guerre_froide	False	0.008232259137016654	19	32
2529.3907696619854	4	Traduction	http://fr.wikipedia.org/wiki/Traduction	False	0.005025796372193516	14	30
4656.103324175643	4	Médecine	http://fr.wikipedia.org/wiki/M%c3%a9decine	False	0.003446958104059119	24	30
748.0254605944118	4	Traitement de texte	http://fr.wikipedia.org/wiki/Traitement_de_texte	False	0.006259569402545421	12	25
2682.1896184890256	4	Santé	http://fr.wikipedia.org/wiki/Sant%c3%a9	False	0.003968573406086792	12	32
2495.298522334015	4	Correcteur (informatique)	http://fr.wikipedia.org/wiki/Correcteur_(informatique)	False	0.006849650619145424	14	30
5154.206108237672	4	Café	http://fr.wikipedia.org/wiki/Caf%c3%a9	False	0.005032992936695205	12	28
2078.0125723956976	4	Recherche scientifique	http://fr.wikipedia.org/wiki/Recherche_scientifique	False	0.003230403802956717	10	29
2562.957727177837	4	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.003734906671665877	33	31
15525.489874849434	4	Allemand	http://fr.wikipedia.org/wiki/Allemand	False	0.003242138564983176	47	33
5012.7197925300725	4	Chine	http://fr.wikipedia.org/wiki/Chine	False	0.003861075474346885	36	32
6698.640043056254	4	Europe	http://fr.wikipedia.org/wiki/Europe	False	0.003915201729443621	59	33
3880.749572723193	4	Imprimerie	http://fr.wikipedia.org/wiki/Imprimerie	False	0.004018769937031216	22	32
2763.9833593215126	4	Intelligence artificielle	http://fr.wikipedia.org/wiki/Intelligence_artificielle	False	0.003278238909678315	33	30
15049.728289011067	4	Espagnol	http://fr.wikipedia.org/wiki/Espagnol	False	0.004914710453176924	29	33
959.6694261603428	4	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.004221943734409305	27	33
2784.7695183033106	4	Traduction automatique	http://fr.wikipedia.org/wiki/Traduction_automatique	False	0.01236641908130157	7	28
959.6694261603428	5	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.0082198185833673	27	19
3990.039486091796	5	Twitter	http://fr.wikipedia.org/wiki/Twitter	False	0.007741702890778342	8	18
3238.3454388868217	5	Dessin	http://fr.wikipedia.org/wiki/Dessin	False	0.004842611885054008	5	19
14709.533610062359	5	Genre (biologie)	http://fr.wikipedia.org/wiki/Genre_(biologie)	False	0.006114017972398233	8	15
4181.429591708855	5	Écriture	http://fr.wikipedia.org/wiki/%c3%89criture	False	0.005474111274541263	34	19
748.0254605944118	5	Traitement de texte	http://fr.wikipedia.org/wiki/Traitement_de_texte	False	0.01355310116401607	12	14
1887.562566443734	5	Moteur de recherche	http://fr.wikipedia.org/wiki/Moteur_de_recherche	False	0.01402365405083395	16	17
4115.381367356261	5	Photocopieur	http://fr.wikipedia.org/wiki/Photocopieur	False	0.01366215377060435	3	12
2638.8672731233555	5	Blog	http://fr.wikipedia.org/wiki/Blog	False	0.00624142998774435	11	16
3128.824276998047	5	Numérisation	http://fr.wikipedia.org/wiki/Num%c3%a9risation	False	0.01046422087026527	11	19
2901.928969646239	5	Tomodensitométrie	http://fr.wikipedia.org/wiki/Tomodensitom%c3%a9trie	False	0.01629065600262486	3	16
3547.2271286206205	5	Bibliothèque	http://fr.wikipedia.org/wiki/Biblioth%c3%a8que	False	0.00555480415178834	20	18
1850.385935756544	5	Information	http://fr.wikipedia.org/wiki/Information	False	0.005763655269379981	31	18
6406.645656347111	5	Papier	http://fr.wikipedia.org/wiki/Papier	False	0.006065520465394803	25	19
4273.90962458689	5	Texte	http://fr.wikipedia.org/wiki/Texte	False	0.004690096024750032	14	18
3516.1661501799986	5	Langue	http://fr.wikipedia.org/wiki/Langue	False	0.005944832988726007	38	19
3212.3627997580934	5	Livre (document)	http://fr.wikipedia.org/wiki/Livre_(document)	False	0.005617607185083748	12	19
2078.0125723956976	5	Recherche scientifique	http://fr.wikipedia.org/wiki/Recherche_scientifique	False	0.004999651521470411	10	17
3411.0468061209667	5	État	http://fr.wikipedia.org/wiki/%c3%89tat	False	0.004507051750976338	27	17
2668.1973599977327	5	Humanité	http://fr.wikipedia.org/wiki/Humanit%c3%a9	False	0.004713908502420125	28	17
14002.543885577328	6	Respiration	http://fr.wikipedia.org/wiki/Respiration	False	0.0694807600025344	2	1
1429.8379614451924	6	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.04815235898505616	89	1
2742.100331474648	7	Expression régulière	http://fr.wikipedia.org/wiki/Expression_r%c3%a9guli%c3%a8re	False	0.07085342033914746	17	1
3513.009514835446	7	Linguistique	http://fr.wikipedia.org/wiki/Linguistique	False	0.04922966834753086	56	1
3600.381893327967	8	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.0105515050188489	24	10
1014.2581484201671	8	Table de correspondance	http://fr.wikipedia.org/wiki/Table_de_correspondance	False	0.01132123252386852	1	5
3769.368596409902	8	Temps	http://fr.wikipedia.org/wiki/Temps	False	0.00896733007301402	21	9
4585.205945873931	8	Syllabe	http://fr.wikipedia.org/wiki/Syllabe	False	0.01863257368760458	17	10
9402.725043234666	8	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.02151268077823327	17	9
59739.842746907125	8	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.01444354710741541	21	9
3062.0371355225016	8	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.01039255441264499	27	10
1429.8379614451924	8	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01628586437362684	89	10
3398.195792011981	8	Logogramme	http://fr.wikipedia.org/wiki/Logogramme	False	0.0284125869874029	16	9
4181.429591708855	8	Écriture	http://fr.wikipedia.org/wiki/%c3%89criture	False	0.01324824185757927	34	9
6210.640305306999	8	Symbole	http://fr.wikipedia.org/wiki/Symbole	False	0.01661862213072776	21	10
3463.977159931122	9	Nombre	http://fr.wikipedia.org/wiki/Nombre	False	0.01067187665736114	14	8
7779.331060421627	9	Ponctuation	http://fr.wikipedia.org/wiki/Ponctuation	False	0.02369679097742634	20	8
1489.3648538475106	9	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.02741127411520113	15	8
959.6694261603428	9	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.0101094068720047	27	8
9402.725043234666	9	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.01339344089944747	17	8
6210.640305306999	9	Symbole	http://fr.wikipedia.org/wiki/Symbole	False	0.02094040247449988	21	8
10054.153092670587	9	Caractère de contrôle	http://fr.wikipedia.org/wiki/Caract%c3%a8re_de_contr%c3%b4le	False	0.02534279186548373	5	8
4538.332680955265	9	Code (information)	http://fr.wikipedia.org/wiki/Code_(information)	False	0.01164272359720302	19	8
3062.0371355225016	9	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.01202673202434001	27	8
6635.492218063945	10	Angleterre	http://fr.wikipedia.org/wiki/Angleterre	False	0.009209594897466658	26	14
7779.331060421627	10	Ponctuation	http://fr.wikipedia.org/wiki/Ponctuation	False	0.01466927651933073	20	14
5987.577519744059	10	Codage des caractères	http://fr.wikipedia.org/wiki/Codage_des_caract%c3%a8res	False	0.009655998772613647	16	14
2832.416628593821	10	Norme	http://fr.wikipedia.org/wiki/Norme	False	0.008794173364727481	22	14
3179.4635402306094	10	American Standard Code for Information Interchange	http://fr.wikipedia.org/wiki/American_Standard_Code_for_Information_Interchange	False	0.01322349512152485	42	14
5878.6282179581385	10	Anglais	http://fr.wikipedia.org/wiki/Anglais	False	0.02226746127041263	55	14
9402.725043234666	10	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.007797644568956694	17	14
5491.407618028198	10	Capitale et majuscule	http://fr.wikipedia.org/wiki/Capitale_et_majuscule	False	0.008262604104023838	19	14
3062.0371355225016	10	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.007192043842195101	27	14
1749.0423026798694	10	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.00714650748713031	43	14
3516.1661501799986	10	Langue	http://fr.wikipedia.org/wiki/Langue	False	0.008407110775374654	38	14
20199.634270099883	10	Années 1970	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1970	False	0.006547765530355717	21	14
1429.8379614451924	10	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.00858107693027616	89	14
1489.3648538475106	10	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.02206772609016267	15	14
9237.055669795785	10	Années 1990	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1990	False	0.0069544474935117	24	14
5805.079069576719	11	Système décimal	http://fr.wikipedia.org/wiki/Syst%c3%a8me_d%c3%a9cimal	False	0.04026798514451367	9	5
3179.4635402306094	11	American Standard Code for Information Interchange	http://fr.wikipedia.org/wiki/American_Standard_Code_for_Information_Interchange	False	0.04069585191036559	42	5
5184.409870415372	11	Système hexadécimal	http://fr.wikipedia.org/wiki/Syst%c3%a8me_hexad%c3%a9cimal	False	0.03554857527022873	12	5
5909.827275272626	11	Multiplication	http://fr.wikipedia.org/wiki/Multiplication	False	0.01651042956593826	6	5
59739.842746907125	11	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.01599370093367433	21	5
7657.4865817435675	11	Unité de mesure	http://fr.wikipedia.org/wiki/Unit%c3%a9_de_mesure	False	0.01794210436114506	9	5
8332.911970190009	12	Breton	http://fr.wikipedia.org/wiki/Breton	False	0.003685511274541265	22	33
12503.091941129254	12	Tréma	http://fr.wikipedia.org/wiki/Tr%c3%a9ma	False	0.00543929736922942	10	31
3516.1661501799986	12	Langue	http://fr.wikipedia.org/wiki/Langue	False	0.004038346630735489	38	33
9982.616299439518	12	Portugais	http://fr.wikipedia.org/wiki/Portugais	False	0.004324270964359215	19	33
8522.532483903738	12	Ligature (écriture)	http://fr.wikipedia.org/wiki/Ligature_(%c3%a9criture)	False	0.01056243762817064	13	33
10241.602297931278	12	Suède	http://fr.wikipedia.org/wiki/Su%c3%a8de	False	0.004394758268343362	18	33
6582.461028533453	12	Suisse	http://fr.wikipedia.org/wiki/Suisse	False	0.002621164217582338	30	33
6968.787474229319	12	Italien	http://fr.wikipedia.org/wiki/Italien	False	0.00262705451264667	25	33
4544.310303908553	12	Finnois	http://fr.wikipedia.org/wiki/Finnois	False	0.006834684475554078	9	33
2824.5848831526782	12	Droit	http://fr.wikipedia.org/wiki/Droit	False	0.002519832220397021	15	31
3275.8267050094387	12	Famille de langues	http://fr.wikipedia.org/wiki/Famille_de_langues	False	0.003465084883176126	15	33
4181.429591708855	12	Écriture	http://fr.wikipedia.org/wiki/%c3%89criture	False	0.002848375462156915	34	33
15049.728289011067	12	Espagnol	http://fr.wikipedia.org/wiki/Espagnol	False	0.00264755913284313	29	33
1489.3648538475106	12	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.002577963885279343	15	29
7499.312781435438	12	Ethnie	http://fr.wikipedia.org/wiki/Ethnie	False	0.002653222800225146	17	33
6698.640043056254	12	Europe	http://fr.wikipedia.org/wiki/Europe	False	0.003320962945657269	59	33
9690.019892582653	12	Langues germaniques	http://fr.wikipedia.org/wiki/Langues_germaniques	False	0.004633251014393742	12	33
9989.710500762509	12	Grec ancien	http://fr.wikipedia.org/wiki/Grec_ancien	False	0.003184993872316553	36	33
5036.777499330752	12	Féroïen	http://fr.wikipedia.org/wiki/F%c3%a9ro%c3%afen	False	0.006646500061134651	8	30
1749.0423026798694	12	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.004308232305232597	43	33
9690.081037576148	12	Europe de l'Est	http://fr.wikipedia.org/wiki/Europe_de_l%27Est	False	0.002741803114726728	5	32
13165.951485972113	12	Latin	http://fr.wikipedia.org/wiki/Latin	False	0.007932070330196241	59	33
6210.640305306999	12	Symbole	http://fr.wikipedia.org/wiki/Symbole	False	0.003063852235981727	21	33
2965.026521037635	12	Ingénieur	http://fr.wikipedia.org/wiki/Ing%c3%a9nieur	False	0.002786384939912334	17	32
2930.9474772243298	12	Littérature	http://fr.wikipedia.org/wiki/Litt%c3%a9rature	False	0.002628221073499399	17	33
15525.489874849434	12	Allemand	http://fr.wikipedia.org/wiki/Allemand	False	0.003096737636204415	47	33
6866.655186378368	12	Belgique	http://fr.wikipedia.org/wiki/Belgique	False	0.005015737257540078	24	33
5250.42771470703	12	Danemark	http://fr.wikipedia.org/wiki/Danemark	False	0.006804237500421492	14	33
5884.178266755021	12	Pays-Bas	http://fr.wikipedia.org/wiki/Pays-Bas	False	0.00419998775599956	19	33
2500.842608124298	12	Sémantique	http://fr.wikipedia.org/wiki/S%c3%a9mantique	False	0.002571185844273879	30	33
23625.04883855088	12	Légende urbaine	http://fr.wikipedia.org/wiki/L%c3%a9gende_urbaine	False	0.004899156799685859	5	30
2852.4180466820912	12	Histoire	http://fr.wikipedia.org/wiki/Histoire	False	0.002845986722053121	21	33
7851.042767136669	12	Norvège	http://fr.wikipedia.org/wiki/Norv%c3%a8ge	False	0.007008331957454678	17	33
5878.6282179581385	12	Anglais	http://fr.wikipedia.org/wiki/Anglais	False	0.002494723217856477	55	33
6967.527740127665	13	Langues chinoises	http://fr.wikipedia.org/wiki/Langues_chinoises	False	0.004956334202225228	19	19
6210.640305306999	13	Symbole	http://fr.wikipedia.org/wiki/Symbole	False	0.005278276644308837	21	19
2832.416628593821	13	Norme	http://fr.wikipedia.org/wiki/Norme	False	0.005560260938393103	22	19
2542.5157736826404	13	Unicode	http://fr.wikipedia.org/wiki/Unicode	False	0.02488549136216751	39	18
959.6694261603428	13	Logiciel	http://fr.wikipedia.org/wiki/Logiciel	False	0.007551290886218904	27	19
3217.239528127355	13	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.008250791630302628	20	19
9894.588913432242	13	Années 1960	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1960	False	0.004498759382983638	21	19
4181.429591708855	13	Écriture	http://fr.wikipedia.org/wiki/%c3%89criture	False	0.004315965877821014	34	18
1743.4613906237735	13	Développeur	http://fr.wikipedia.org/wiki/D%c3%a9veloppeur	False	0.005444071802833103	11	18
4874.611692899358	13	Baccalauréat en France	http://fr.wikipedia.org/wiki/Baccalaur%c3%a9at_en_France	False	0.004497703862955233	8	18
2906.2069909431334	13	Paradigme	http://fr.wikipedia.org/wiki/Paradigme	False	0.004383843032901947	14	19
2562.957727177837	13	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.007260516993718349	33	19
7558.9705748748875	13	Technique	http://fr.wikipedia.org/wiki/Technique	False	0.004454739634344606	28	19
3516.1661501799986	13	Langue	http://fr.wikipedia.org/wiki/Langue	False	0.004984977782762427	38	19
1489.3648538475106	13	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.01619890983397269	15	19
5987.577519744059	13	Codage des caractères	http://fr.wikipedia.org/wiki/Codage_des_caract%c3%a8res	False	0.01186031773868709	16	19
5012.7197925300725	13	Chine	http://fr.wikipedia.org/wiki/Chine	False	0.005296029678320386	36	19
4536.25179252842	13	Université	http://fr.wikipedia.org/wiki/Universit%c3%a9	False	0.004358907957747542	17	19
1749.0423026798694	13	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.005009199841663981	43	19
7079.099460991425	13	Japon	http://fr.wikipedia.org/wiki/Japon	False	0.01120618372056839	32	19
9402.725043234666	14	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.01489701748377272	17	5
3217.239528127355	14	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.04224688205946307	20	5
1489.3648538475106	14	Bit	http://fr.wikipedia.org/wiki/Bit	False	0.0234240462526354	15	5
6507.571228166931	14	Coréen	http://fr.wikipedia.org/wiki/Cor%c3%a9en	False	0.02142643360786123	22	5
3179.4635402306094	14	American Standard Code for Information Interchange	http://fr.wikipedia.org/wiki/American_Standard_Code_for_Information_Interchange	False	0.02114166407494205	42	5
4516.464323351132	14	Japonais	http://fr.wikipedia.org/wiki/Japonais	False	0.01571490960421347	24	5
6027.318109078026	15	Système binaire	http://fr.wikipedia.org/wiki/Syst%c3%a8me_binaire	False	0.01917487495227635	16	5
3217.239528127355	15	Octet	http://fr.wikipedia.org/wiki/Octet	False	0.06068832345213023	20	5
3179.4635402306094	15	American Standard Code for Information Interchange	http://fr.wikipedia.org/wiki/American_Standard_Code_for_Information_Interchange	False	0.02671456461039196	42	5
7079.099460991425	15	Japon	http://fr.wikipedia.org/wiki/Japon	False	0.02484377064019221	32	5
3062.0371355225016	15	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.01804605096328285	27	5
4516.464323351132	15	Japonais	http://fr.wikipedia.org/wiki/Japonais	False	0.02264978435683313	24	5
3841.825844579432	16	Linux	http://fr.wikipedia.org/wiki/Linux	False	0.01231848295660624	15	10
805.3079582594867	16	Programme informatique	http://fr.wikipedia.org/wiki/Programme_informatique	False	0.00852599899484083	18	9
909.2739666084233	16	Système d'exploitation	http://fr.wikipedia.org/wiki/Syst%c3%a8me_d%27exploitation	False	0.01950868469466055	20	10
9009.201373459378	16	Tiret	http://fr.wikipedia.org/wiki/Tiret	False	0.01187551137297864	6	9
2562.957727177837	16	Ordinateur	http://fr.wikipedia.org/wiki/Ordinateur	False	0.01388139931927536	33	10
2500.842608124298	16	Sémantique	http://fr.wikipedia.org/wiki/S%c3%a9mantique	False	0.008399884712052096	30	10
9402.725043234666	16	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.008221533975334242	17	10
748.0254605944118	16	Traitement de texte	http://fr.wikipedia.org/wiki/Traitement_de_texte	False	0.01739062636727895	12	10
5987.577519744059	16	Codage des caractères	http://fr.wikipedia.org/wiki/Codage_des_caract%c3%a8res	False	0.008116197854273779	16	10
13165.951485972113	16	Latin	http://fr.wikipedia.org/wiki/Latin	False	0.01520316989910408	59	11
6807.621209316547	16	For (droit)	http://fr.wikipedia.org/wiki/For_(droit)	False	0.00884294334325357	5	1
4246.128478718677	16	Fichier texte	http://fr.wikipedia.org/wiki/Fichier_texte	False	0.02615467628189935	12	10
1529.9814251426324	17	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.01027598199541319	16	9
5776.644016057842	17	Point-virgule	http://fr.wikipedia.org/wiki/Point-virgule	False	0.008879408922962028	15	10
4039.784243350278	17	Dictionnaire	http://fr.wikipedia.org/wiki/Dictionnaire	False	0.008004978024021423	19	8
3600.381893327967	17	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.01054990632594468	24	9
1136.715114063928	17	Séparateur de mots	http://fr.wikipedia.org/wiki/S%c3%a9parateur_de_mots	False	0.0507312190152177	9	9
11745.644447314025	17	Apostrophe (typographie)	http://fr.wikipedia.org/wiki/Apostrophe_(typographie)	False	0.008440959474175306	18	9
7189.361068618873	17	Virgule	http://fr.wikipedia.org/wiki/Virgule	False	0.008563762999705973	15	9
5614.300321000662	17	Deltaplane	http://fr.wikipedia.org/wiki/Deltaplane	False	0.008212245638568122	1	2
748.0254605944118	17	Traitement de texte	http://fr.wikipedia.org/wiki/Traitement_de_texte	False	0.008255917648025019	12	8
1059.4824623010488	17	Séparateur (informatique)	http://fr.wikipedia.org/wiki/S%c3%a9parateur_(informatique)	False	0.01266177980876311	5	7
9402.725043234666	17	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.01166017177666426	17	10
5776.644016057842	18	Point-virgule	http://fr.wikipedia.org/wiki/Point-virgule	False	0.02976176495553343	15	12
1749.0423026798694	18	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01141358299313448	43	12
3062.0371355225016	18	Chiffre	http://fr.wikipedia.org/wiki/Chiffre	False	0.01272692985572717	27	12
3356.2141435799977	18	Point d'interrogation	http://fr.wikipedia.org/wiki/Point_d%27interrogation	False	0.01829832364156813	16	12
5878.6282179581385	18	Anglais	http://fr.wikipedia.org/wiki/Anglais	False	0.0147699471583537	55	12
3600.381893327967	18	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.01263649594004491	24	12
5805.079069576719	18	Système décimal	http://fr.wikipedia.org/wiki/Syst%c3%a8me_d%c3%a9cimal	False	0.01298911321886582	9	12
1429.8379614451924	18	Informatique	http://fr.wikipedia.org/wiki/Informatique	False	0.01552178607635968	89	12
3260.818998146459	18	Point (signe)	http://fr.wikipedia.org/wiki/Point_(signe)	False	0.01143314896387009	15	12
3023.8174735166467	18	Phrase	http://fr.wikipedia.org/wiki/Phrase	False	0.01759027054081711	15	12
3880.749572723193	18	Imprimerie	http://fr.wikipedia.org/wiki/Imprimerie	False	0.01116782208931617	22	12
6432.244741872971	18	Point d'exclamation	http://fr.wikipedia.org/wiki/Point_d%27exclamation	False	0.0219842505976524	20	12
7189.361068618873	18	Virgule	http://fr.wikipedia.org/wiki/Virgule	False	0.01738655796857473	15	12
13165.951485972113	19	Latin	http://fr.wikipedia.org/wiki/Latin	False	0.007916995128996317	59	13
3260.5157659059414	19	Fréquence	http://fr.wikipedia.org/wiki/Fr%c3%a9quence	False	0.02320880015586417	12	11
2356.761453510393	19	Définition	http://fr.wikipedia.org/wiki/D%c3%a9finition	False	0.006270178975273022	8	12
1529.9814251426324	19	Chaîne de caractères	http://fr.wikipedia.org/wiki/Cha%c3%aene_de_caract%c3%a8res	False	0.02065107860706883	16	12
1136.715114063928	19	Séparateur de mots	http://fr.wikipedia.org/wiki/S%c3%a9parateur_de_mots	False	0.01355310681675857	9	8
1749.0423026798694	19	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01033917263263972	43	13
59739.842746907125	19	Lettre (alphabet)	http://fr.wikipedia.org/wiki/Lettre_(alphabet)	False	0.006386863289628785	21	13
9402.725043234666	19	Alphabet	http://fr.wikipedia.org/wiki/Alphabet	False	0.008427254501663229	17	13
3463.977159931122	19	Nombre	http://fr.wikipedia.org/wiki/Nombre	False	0.007146380004917004	14	12
2513.1101018425898	19	Fonction (mathématiques)	http://fr.wikipedia.org/wiki/Fonction_(math%c3%a9matiques)	False	0.006179779247181422	7	11
2933.6602741221295	19	Loi	http://fr.wikipedia.org/wiki/Loi	False	0.006442030967041344	17	12
3600.381893327967	19	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.008940060477559002	24	13
1682.8979994771914	19	Algorithmique	http://fr.wikipedia.org/wiki/Algorithmique	False	0.01216097068622759	15	13
3808.980404588001	19	Hapax	http://fr.wikipedia.org/wiki/Hapax	False	0.01937905835342987	6	8
3516.1661501799986	20	Langue	http://fr.wikipedia.org/wiki/Langue	False	0.009582977084512308	38	10
1818.7822717286851	20	Locuteur	http://fr.wikipedia.org/wiki/Locuteur	False	0.007476882845915488	7	10
3204.84878142947	20	Science	http://fr.wikipedia.org/wiki/Science	False	0.009987557107465048	43	10
4766.6075332801365	20	Années 1930	http://fr.wikipedia.org/wiki/Ann%c3%a9es_1930	False	0.01220999973172875	15	10
3702.8755366661935	20	Empirisme	http://fr.wikipedia.org/wiki/Empirisme	False	0.0123999780483582	7	9
2933.6602741221295	20	Loi	http://fr.wikipedia.org/wiki/Loi	False	0.01180993722830625	17	10
3600.381893327967	20	Mot	http://fr.wikipedia.org/wiki/Mot	False	0.00855258508930855	24	10
3260.5157659059414	20	Fréquence	http://fr.wikipedia.org/wiki/Fr%c3%a9quence	False	0.03870018802170843	12	9
1749.0423026798694	20	Mathématiques	http://fr.wikipedia.org/wiki/Math%c3%a9matiques	False	0.01193463877494345	43	10
